"id","cites"
"2171394706","1993980124"
"2171394706","2053710880"
"2171394706","2057370457"
"2171394706","2063135683"
"2171394706","2071149978"
"2171394706","2088234190"
"2171394706","2097088492"
"2171394706","2148116124"
"2171394706","2249282125"
"2176393120","2164445690"
"2198890615","2269287831"
"2207096303","1654116925"
"2208492336","2141175458"
"2229328867","2102625004"
"2239701631","2080805434"
"2248676506","2395260394"
"2259908451","2232690650"
"2265816067","2120529703"
"2278337674","2073545563"
"2289189315","2110980498"
"2295862784","1880841140"
"2299766596","1530758613"
"2300034919","2263320740"
"2300879668","1831573678"
"2303060546","2279827942"
"2304645397","1996544287"
"2306564273","1642065876"
"2324920855","1966950541"
"2346130878","2127084638"
"2396668224","2120357206"
"2397206592","1978456338"
"2402743184","2159704082"
"2404312850","2139343945"
"2412157573","2279503849"
"2418399934","109751472"
"2467551197","2143900081"
"2476034887","2016972073"
"2476767479","1989319571"
"2482206611","2042522428"
"2482216068","2000138195"
"2481967230","1591422284"
"2483388102","2036362108"
"2484738162","427068395"
"2484738162","2071658650"
"2484738162","2128623625"
"2484963638","1490674876"
"2484963638","2132548063"
"2486999523","1546364342"
"2491225356","1491682655"
"2491515522","1526532148"
"2492628854","576060534"
"2492628854","2151848478"
"2498385969","2080764252"
"2516815280","2045585462"
"2538561053","2167925220"
"2544616457","2166361139"
"2551542188","2017682181"
"2551769867","1573747990"
"2580005627","2247141763"
"2603409918","2341532946"
"2604742979","605283444"
"2610491239","2113565012"
"2611845270","2309483294"
"2618572121","1504906967"
"2619937792","3022533429"
"2747774925","2119161503"
"2748489934","2000138195"
"2755920376","2080764252"
"2765814175","616325374"
"2769171312","2496364233"
"2775576400","1975433269"
"2791771345","2092801713"
"2792262193","2021805684"
"2816664415","2278977279"
"2837480595","1534983611"
"2866054757","2016076023"
"2869562869","1571692486"
"2898502769","2133497528"
"2921366576","622321132"
"2927397461","2065939362"
"2931370666","1502010614"
"2933011189","1539406507"
"2949985698","1965462978"
"2950808544","1983465920"
"2966848217","2586078919"
"2993343324","1591422284"
"2993343324","2536163904"
"2999484281","2042215335"
"3003452850","1971591486"
"3021468648","54487575"
"115963631","1674607101"
"169745058","1902819800"
"176001301","47378295"
"325008615","2208447765"
"331299082","164179526"
"569349118","2518143326"
"584410594","2168963547"
"589479004","1973974771"
"589479004","2061373111"
"600584502","2039632201"
"597039424","2038755429"
"611177573","1517644215"
"613769647","1513301857"
"631281940","574799715"
"640122992","582085818"
"646163683","2082122942"
"796710150","1518301830"
"941037718","2221288008"
"953728786","2001952164"
"993136004","1499225779"
"1021955675","2205843714"
"1023727533","60141769"
"1481452063","2138882011"
"1485635762","1602680616"
"1489224124","2100852839"
"1492873382","1987819009"
"1500588772","2130105654"
"1504726032","1569691054"
"1507871124","47503296"
"1508357167","2147487384"
"1510465283","2169775872"
"1526237203","2123709438"
"1529690427","2025115488"
"1536810666","1567202904"
"1544725972","2135600394"
"1557661482","1865572126"
"1557661482","2100018893"
"1558721996","405519969"
"1560020199","2108579653"
"1562027572","2011433625"
"1590676172","1981428767"
"1590676172","2005397350"
"1590676172","2021284480"
"1591262465","2209833286"
"1594662672","2126677609"
"1605101640","1500134124"
"1658610460","2281959628"
"1664587833","2076666956"
"1667397648","2021532719"
"1819812869","2269825280"
"1840374244","1565838812"
"1848121648","1591640123"
"1848121648","2150603954"
"1856797862","2104882246"
"1859225739","2264272170"
"1870331464","2118608021"
"1899990023","1877791731"
"1900679786","47431013"
"1909226327","1752190811"
"1922343173","1514337902"
"1922343173","2406942146"
"1932757803","1971119701"
"1938194840","2130105654"
"1939755260","1935723339"
"1939755260","2168019648"
"1941800261","1503784031"
"1941800261","2101732041"
"1941800261","2757490357"
"1941954173","1755349198"
"1945527089","2477302804"
"1948165533","2063266805"
"1947694159","1593240685"
"1947694159","2123251470"
"1949686697","1763186290"
"1963676767","1943385688"
"1970883689","1511224682"
"1972104390","1513250879"
"1972104390","2029618796"
"1972883851","2953321747"
"1972955114","1995956306"
"1972955114","2021039846"
"1977453909","2086020280"
"1979011631","2007857231"
"1979011631","2141148238"
"1979935369","2069311096"
"1982409886","2955901838"
"1990244127","1535401050"
"1991172126","2098454077"
"1991155800","2094620817"
"1999504879","1979849262"
"2002523619","2097303015"
"2003012217","2148143194"
"2003432624","1996162423"
"2007348774","2027781148"
"2007730928","1937145120"
"2018961606","2045311896"
"2022115422","1963533841"
"2024987880","1987294510"
"2024987880","1993821325"
"2024987880","2073223024"
"2026140805","1986181498"
"2027463318","2069056302"
"2034234386","2060395128"
"2036492738","2140186196"
"2036889557","1988538519"
"2037188215","2099378455"
"2037188215","2156058100"
"2039309618","2073242787"
"2040939567","1996413676"
"2042522455","1987294510"
"2042522455","1993821325"
"2042522455","2073223024"
"2042806659","1043290555"
"2045368001","2113710405"
"2046280682","2026058811"
"2047514979","2126548397"
"2059463211","2146109212"
"2061752025","2067696467"
"2061970099","2113153880"
"2061970099","2152635696"
"2063202963","2141955538"
"2066631583","2053938884"
"2068501584","1501768532"
"2070700278","1519947653"
"2070700278","1555913475"
"2075750669","2039400428"
"2076261735","2060395128"
"2078615620","2015558429"
"2081047595","1675961871"
"2081047595","2165711557"
"2091465228","1543048221"
"2096578371","1510779141"
"2098479356","2140711496"
"2098796860","2143027663"
"2099413831","2131269795"
"2099486201","1484448643"
"2100289616","1888822506"
"2100289616","2123251470"
"2100289616","2150527556"
"2100537916","2136193128"
"2100537916","2140711496"
"2100684047","2493430566"
"2102137148","1591640123"
"2104076496","2143238865"
"2105684640","2031006315"
"2106461458","1774138017"
"2109464282","2050162915"
"2116022716","2081272057"
"2117703621","2055957613"
"2120166307","2113687557"
"2122264764","2157891949"
"2124857999","2109363615"
"2126756622","2143238865"
"2128315904","2054782026"
"2129663837","2143230307"
"2130802987","2156851337"
"2132051730","1680913401"
"2132051730","2166810516"
"2134433343","1987827544"
"2135276477","2027439474"
"2135547275","2008253273"
"2136678681","1499225779"
"2138500571","2095001749"
"2141291123","2087252615"
"2142678335","2125869136"
"2143287455","1557917519"
"2144013954","2123709438"
"2144972190","2099378455"
"2144972190","2156058100"
"2146217861","2045311896"
"2150975242","586518796"
"2152027004","260059616"
"2153156650","2061886505"
"2154773265","1501768532"
"2156920253","1997064306"
"2161458404","1543048221"
"2169002078","2136193128"
"2169561906","1581369415"
"2169970157","2142449826"
"2169940209","2146070279"
"2171394706","1038412394"
"2171394706","1567699590"
"2171394706","1825602065"
"2171394706","1985308189"
"2171394706","1995107568"
"2171394706","2059367245"
"2171394706","2060707515"
"2171394706","2066195249"
"2171394706","2096077649"
"2171394706","2101658592"
"2171394706","2112464842"
"2171394706","2122230217"
"2171394706","2141148238"
"2172074568","1903542274"
"2176393120","2117483376"
"2196577331","2321509181"
"2197369671","589293283"
"2208759115","2114420685"
"2214662695","2126273207"
"2222280845","9010930"
"2241985581","2271280104"
"2245455993","1605385491"
"2256020246","1987819009"
"2261405857","2054782026"
"2263510214","2271280104"
"2275577937","1895389636"
"2276923701","233054124"
"2280030908","1591640123"
"2280412623","207698321"
"2281781163","1925593453"
"2282788595","1483735880"
"2285137009","2096943381"
"2285690960","2113531001"
"2287510397","2829547984"
"2303955762","1987819009"
"2305862199","1571065996"
"2313767756","2067595624"
"2372351228","1592344712"
"2400004122","2100852839"
"2404123487","1494709306"
"2414837465","2405769314"
"2414697745","1616241196"
"2416693906","1987819009"
"2422016517","55506705"
"2462259410","9384093"
"2462259410","1901842907"
"2481695047","2116103211"
"2483773214","1974238624"
"2483958864","1974681262"
"2484164159","2116103211"
"2484845117","2025209079"
"2491225356","1970530897"
"2496162960","34541417"
"2501225924","2068619217"
"2506116201","2136752442"
"2536318600","2798740192"
"2538561053","1594461330"
"2540680908","2080833459"
"2543851597","2310348704"
"2545787623","2141630048"
"2551769867","1484600315"
"2570841822","2166088380"
"2740584365","2057144405"
"2741049976","2962784628"
"2746972350","2263065664"
"2748489934","581431744"
"2753326798","1565882297"
"2765952303","2118802593"
"2783185291","2565755350"
"2784362669","1947957290"
"2792262193","2081418206"
"2809010386","2611337946"
"2810181048","2077263423"
"2816664415","993651517"
"2836229567","1591640123"
"2879034974","2254913436"
"2897486114","2409695230"
"2913066446","1966571903"
"2913066446","2783818878"
"2944373768","2085785228"
"2944373768","2490067061"
"2949319328","2151500189"
"2953866090","1964437441"
"2954044900","1994647825"
"2974978650","1841580503"
"3004618511","1574602695"
"3018494387","1541009479"
"15722222","1595214295"
"90777809","2401457543"
"95517777","1830395931"
"152091901","2140676246"
"158333118","1988975763"
"195536273","1597018937"
"231472315","2329151278"
"342212762","2057584021"
"570971759","49695785"
"587163289","2089362168"
"587163289","2335864846"
"597039424","567895445"
"611177573","562077481"
"611177573","1554195269"
"611177573","1561245444"
"613769647","2075270382"
"619897599","1977825494"
"640122992","150738926"
"640122992","1592506372"
"642181786","2030582987"
"645795689","608282008"
"968170511","2419040175"
"982487471","2342170238"
"993136004","2106244709"
"1481321196","2104782624"
"1485905394","1949766983"
"1493075205","1532316683"
"1502844823","108010458"
"1504359965","2134448349"
"1512673835","2244287482"
"1513126280","2260795173"
"1513401827","1994531810"
"1513521158","1516711074"
"1513521158","1531917249"
"1515303830","2104782624"
"1530090400","2096432648"
"1531363236","1498373892"
"1532230160","1529429438"
"1555309725","1836839941"
"1557420273","2111795536"
"1558721996","150738926"
"1558721996","620696703"
"1563932386","1518805446"
"1565077069","1990803481"
"1569791243","159043228"
"1573824952","1600636358"
"1583794583","1617708765"
"1590676172","1561663433"
"1590676172","1973678216"
"1590676172","1993368937"
"1590676172","1995572505"
"1590676172","1997645645"
"1590676172","2019796242"
"1590676172","2028259607"
"1590676172","2056873232"
"1590676172","2071064936"
"1590676172","2095456486"
"1590676172","2124555830"
"1591336230","414658437"
"1601259203","2402277945"
"1603836370","1528748352"
"1651989143","2030623836"
"1674095658","2002220161"
"1761174309","2001531577"
"1787111899","2149670678"
"1824470003","2005336137"
"1833470713","1488400466"
"1870331464","2100130053"
"1870331464","2109138964"
"1870331464","2111373817"
"1898198352","2133425923"
"1932757803","1972478307"
"1937995500","1498972350"
"1941954173","2074642696"
"1945527089","606215500"
"1947694159","2079530087"
"1947694159","2247629301"
"1963905850","1987086815"
"1967577110","2102741406"
"1970662045","207909860"
"1971646537","2081702909"
"1974327182","1992166805"
"1974391516","2168339165"
"1978320803","2089545832"
"1980686825","2081369523"
"1984076893","2009254983"
"1984763953","2062558788"
"1986104459","951169948"
"1987882864","2005594708"
"1990244127","2024568535"
"1990244127","2093758005"
"1993092451","2076976278"
"1993110489","2121893428"
"2001785317","2118866519"
"2001893544","1997339154"
"2003664342","2032276328"
"2005505301","1566348997"
"2012202233","2047710745"
"2014542090","2135186461"
"2018915964","2083852321"
"2024987880","2105115565"
"2025613789","2081180521"
"2027044461","2008038207"
"2028644669","1515119244"
"2033266261","2008545091"
"2040938821","1966310551"
"2042522455","2105115565"
"2046250075","2099594591"
"2047557944","1586692875"
"2053164927","1679815142"
"2053164927","2090682049"
"2060117391","1989646959"
"2060117391","2047710745"
"2063505259","2052764394"
"2065802930","2110433565"
"2071976887","2111344115"
"2073227282","2132012728"
"2076437730","2016495034"
"2078544568","2104782624"
"2079692655","2036962676"
"2087583269","1966745127"
"2089325767","2216315515"
"2091965161","2072540424"
"2092057375","2164579586"
"2095161343","2053039508"
"2095271771","2084142345"
"2097599384","2139015365"
"2097966839","2052026177"
"2098796860","2076976278"
"2098796860","2100130053"
"2098796860","2135560975"
"2098796860","2135805170"
"2102080274","2003091620"
"2104346056","2129116707"
"2106675345","2056748234"
"2107630637","1931797284"
"2107785286","2132559966"
"2109708444","2109399373"
"2110447331","2140349580"
"2110447331","2168536253"
"2110324603","2104318907"
"2110703709","2089181240"
"2112406077","1985749191"
"2115315400","2147096061"
"2115994695","2084632619"
"2118007835","1928655038"
"2120166307","2120372777"
"2121763595","2100221126"
"2123139689","2414888322"
"2125156540","2180570323"
"2126175793","1843696999"
"2126985294","2067648572"
"2128315904","1967751026"
"2128315904","2135560975"
"2131975379","2156787910"
"2132749263","2070969295"
"2133376413","2141314343"
"2133612987","2169630160"
"2136071609","1916934926"
"2138754808","1973037247"
"2140790038","1521495293"
"2143789871","2100130053"
"2143789871","2134974835"
"2150816380","2148029507"
"2154189647","2129116707"
"2154773265","2028972781"
"2155450013","1518369453"
"2158091792","2164909551"
"2158774842","2028396547"
"2162127617","1977866635"
"2162154228","983189910"
"2169002078","1771208575"
"2169982761","2101811511"
"2171394706","1679543887"
"2171394706","1695062534"
"2171394706","1997103306"
"2171394706","2008545091"
"2171394706","2009633927"
"2171394706","2013134972"
"2171394706","2027545119"
"2171394706","2029349652"
"2171394706","2033546761"
"2171394706","2075783432"
"2171394706","2084322073"
"2171394706","2092990097"
"2171394706","2124997407"
"2223362433","1480785217"
"2225970059","1599413857"
"2233405593","1998962744"
"2260528989","2544397920"
"2262531625","2068926763"
"2264578542","2569471107"
"2273531099","2339299748"
"2276145599","2401297163"
"2277600214","2104782624"
"2282004667","250446707"
"2282929675","173036350"
"2287897915","1532555926"
"2297551910","2080281133"
"2297807502","1755529761"
"2297943895","1556461671"
"2345570769","2005852998"
"2397400472","2035366352"
"2400677282","1530688030"
"2403557857","2144522214"
"2407953464","2155254070"
"2476767479","1572379026"
"2477039203","1522806565"
"2481903177","1938458667"
"2481967230","2151075651"
"2484738162","659016188"
"2486595838","2001135780"
"2489676866","2057633737"
"2492628854","1527990863"
"2499341492","2167718768"
"2503001048","2003715530"
"2506116201","641318221"
"2509226059","2398201329"
"2512904820","1993488239"
"2514138762","2099177720"
"2533197980","1896018525"
"2539431043","2061737788"
"2566694622","2396836772"
"2576631888","1494329283"
"2597332119","2270038135"
"2602216903","1537323723"
"2612933434","1569422173"
"2617911758","2052152670"
"2676166787","1034770868"
"2752966494","2169196165"
"2765814175","636985270"
"2765814175","1492279571"
"2765814175","1547370334"
"2765814175","1591585240"
"2769195598","207909860"
"2788056314","1583122470"
"2809010386","1992184282"
"2816664415","2541406939"
"2825135263","1498373892"
"2869562869","2128357426"
"2888383751","2057893452"
"2891886178","2050364737"
"2891886178","2485700846"
"2901837981","1558093375"
"2921366576","421089622"
"2923964157","2742915900"
"2949610961","2135095664"
"2953866090","2166496738"
"2974978650","2141395382"
"2993343324","1481890242"
"2993343324","1528356590"
"3005728553","330247109"
"3008609097","2089181240"
"3028458414","2906769119"
"21951","2099111195"
"93777953","1604279708"
"138681431","89014178"
"152091901","2125838758"
"160084733","1578285471"
"165980539","2333920237"
"236833776","2242602370"
"276843380","1594988144"
"342212762","1966999194"
"584410594","1538729379"
"584410594","2072409728"
"587163289","1512714180"
"589479004","1775342812"
"597039424","2034400920"
"597039424","2327450654"
"611177573","2152617927"
"613769647","2083311286"
"627326289","2316418224"
"631281940","2047890456"
"642181786","1981972612"
"658995388","639474554"
"936779361","2042326561"
"969499376","2252315835"
"973876804","1997620649"
"1027466775","2082596531"
"1028959007","1547642087"
"1045233176","1772734420"
"1490370478","2023244694"
"1491609820","2008158744"
"1511886987","1498316612"
"1512673835","1544276642"
"1522292049","2130202579"
"1531152055","2088270410"
"1532394668","1967896758"
"1552721802","1554663460"
"1555745751","1566405560"
"1559217533","2259247554"
"1560118694","2040276024"
"1560020199","2093461559"
"1560911019","2097725665"
"1566114972","2058888153"
"1582423981","2001738212"
"1583692772","2004352402"
"1585366406","110847388"
"1585366406","2001102953"
"1585366406","2081636211"
"1590676172","564893137"
"1590676172","1977535686"
"1590676172","1986749425"
"1590676172","2093265904"
"1590676172","2125971974"
"1590676172","2327450654"
"1594165865","1772734420"
"1594715371","162432"
"1636071244","2000482309"
"1642122378","1928503868"
"1647593412","2208786828"
"1722975166","1554663460"
"1755504636","2254321104"
"1761174309","1817337826"
"1778432486","1772734420"
"1803137762","2122034945"
"1846402546","1554663460"
"1846046589","2152131029"
"1849781152","2027095452"
"1863716714","2143092130"
"1881048864","1901545840"
"1881310931","2152131029"
"1916359932","2105231610"
"1916359932","2137738017"
"1941954173","2118773970"
"1941954173","2140592156"
"1943193854","2099111195"
"1963905850","1971731242"
"1964217494","1965324441"
"1965834166","2163210501"
"1968897215","2065258418"
"1971453172","1587758671"
"1971646537","1554663460"
"1971646537","1594689798"
"1972955114","1985819527"
"1972979690","617014321"
"1972979690","2013872595"
"1973446642","1985819527"
"1989718189","1989267517"
"1989718189","1992328041"
"1991971288","2316418224"
"1993110489","2108829004"
"1998991003","1629187330"
"2002665591","1578285471"
"2003012217","2113667591"
"2009022380","1648710834"
"2011519612","2104134703"
"2015696443","2291290615"
"2015797483","2752710160"
"2021080349","1988827547"
"2022115422","2141924531"
"2023614250","1977988623"
"2023614250","1979617799"
"2023966488","1578285471"
"2024987880","2005817147"
"2026140805","1968409761"
"2031762678","1554663460"
"2033618403","2080901110"
"2033626625","2052956262"
"2036463286","2249925049"
"2036492738","2100428971"
"2037323396","2249925049"
"2037977515","2099111195"
"2041732360","2015276542"
"2041874739","1977988623"
"2042019155","2130065237"
"2042303989","2162955597"
"2042522455","2005817147"
"2042522455","2140592156"
"2044896695","2097725665"
"2044922956","1578285471"
"2044922956","1936231727"
"2047514979","2050370223"
"2051203077","2113667591"
"2054856958","2017870534"
"2057018340","1485193667"
"2060117391","2000154902"
"2060117391","2029010939"
"2061803162","2009124688"
"2063432064","2407186857"
"2063609054","2093461559"
"2063609054","2113667591"
"2066758662","2019281468"
"2067086822","1977196680"
"2069489974","2000600581"
"2069693824","2099111195"
"2073672499","2067738080"
"2075750669","2001987530"
"2077850509","2087612811"
"2082649617","2137044408"
"2085680772","2084049171"
"2089045415","2016218534"
"2090012241","1784244685"
"2093700632","2079884845"
"2094739364","2122140143"
"2095027277","1554663460"
"2095271771","2030461130"
"2095900387","2144226547"
"2098796860","2095847938"
"2098796860","2107536550"
"2098796860","2144226547"
"2101504461","2024114635"
"2102354990","1485193667"
"2104860023","2151315616"
"2105586564","2311334082"
"2106662546","2126236705"
"2106664509","2152458990"
"2107630637","1789501375"
"2109332266","2737225027"
"2110876863","1935003413"
"2111314281","2099111195"
"2111928952","1554663460"
"2112041426","2161089399"
"2112285231","636606157"
"2112977729","1964243375"
"2114555455","1978933013"
"2114582252","604762380"
"2115602714","1978023077"
"2115718992","2102686130"
"2116022716","2168350982"
"2117538122","2099111195"
"2118791017","2084049171"
"2119334128","2115260015"
"2122089736","2131785503"
"2129188200","2117267376"
"2129663837","1953104472"
"2129953974","1865566157"
"2132749263","1981235195"
"2132749263","2068780199"
"2133668301","1498546291"
"2135178337","1954329499"
"2135532919","1502767953"
"2135675903","1998310976"
"2135735112","1781823641"
"2138500571","640679864"
"2138754808","1977196680"
"2138754808","2034345266"
"2138754808","2156829251"
"2140153977","2097725665"
"2140310991","1585731597"
"2140426155","2118644446"
"2141104481","1554663460"
"2141564479","2026262052"
"2141564479","2031009487"
"2141833902","2011395086"
"2147372361","2138762112"
"2147568218","1485193667"
"2149585975","1922306751"
"2149945736","2151292319"
"2150778281","1509690601"
"2152027004","2280798191"
"2152697668","2128027068"
"2152958451","1485449213"
"2153911183","1554663460"
"2154152810","2023405165"
"2157571572","2068780199"
"2158774842","2121960640"
"2158832417","2099111195"
"2159049271","2027039264"
"2160668812","1545838401"
"2160797323","2099111195"
"2161010017","2109568710"
"2163173000","1588611284"
"2164272764","1572027850"
"2166095781","1648369087"
"2166779535","1554663460"
"2170129864","1978023077"
"2170966036","2099111195"
"2171394706","1640204011"
"2171394706","1942055595"
"2171394706","1977988623"
"2171394706","1996859943"
"2171394706","2047089724"
"2171394706","2085373067"
"2171394706","2100421628"
"2171394706","2145920721"
"2171467325","1633413338"
"2171733626","2087612811"
"2172074568","1805901034"
"2179316363","2099111195"
"2198036295","2208881437"
"2199221943","2405343296"
"2199713313","2740501421"
"2203539356","1569206638"
"2211100246","18499214"
"2213158424","1489613347"
"2224236990","1989267517"
"2226342819","2242941216"
"2226645116","162432"
"2229328867","2064880578"
"2240718079","1485044783"
"2243441294","1955740529"
"2253910835","2099111195"
"2255033975","2757283599"
"2261169044","1604888478"
"2261961326","2407106406"
"2266156677","1537046135"
"2267464678","1487011442"
"2270434333","2141094479"
"2273055247","1585770956"
"2273275273","1783731003"
"2273120398","1772734420"
"2275494436","157632798"
"2279723614","568142141"
"2279723614","569137636"
"2280138546","1014717244"
"2281341896","2099111195"
"2282770547","2206181375"
"2286571931","2408131086"
"2293284060","1540347323"
"2297551910","2118773970"
"2311247086","1786387341"
"2354225344","1988814833"
"2394994103","2403819726"
"2396267254","2524605439"
"2411239355","1588611284"
"2411475829","2403090319"
"2412528783","2063730185"
"2414837465","1576790789"
"2414837465","1943197485"
"2414837465","2259886938"
"2417030586","2204047589"
"2420278120","2418388807"
"2476767479","575027104"
"2476767479","2026734011"
"2476767479","2092957802"
"2480242859","1566977504"
"2480242859","1582868232"
"2480242859","1600909894"
"2480658698","1507988553"
"2481134308","569253382"
"2491225356","2132749945"
"2492283705","1993164726"
"2492684197","2489083892"
"2503111723","2485855654"
"2506003541","1568147718"
"2508517668","2086807159"
"2516815280","597972123"
"2521084028","1504022884"
"2538599736","2132032383"
"2551769867","1605255363"
"2578260324","2011395086"
"2616685524","2529405793"
"2617157083","2026399018"
"2621107134","2097725665"
"2736138248","2243276663"
"2737491032","1619454362"
"2748489934","2065430385"
"2753634799","2963740933"
"2756537923","1509549395"
"2765814175","2146088766"
"2769830735","2956009381"
"2790973932","1978023077"
"2794823636","1527654586"
"2885897639","1498316612"
"2888383751","3788360"
"2888383751","2783082134"
"2891886178","608579673"
"2923964157","2120696157"
"2953909611","1998520376"
"2956383801","2097824354"
"2979347273","1578285471"
"3008609097","2152828142"
"3021468648","645568372"
"8533319","49412605"
"54662657","1563956974"
"87079917","2108834246"
"197453380","1520312618"
"282726272","2282460817"
"297060322","1499646075"
"587163289","1977280513"
"589479004","1487006772"
"600584502","1999006941"
"600584502","2131543365"
"597039424","631400299"
"597039424","1598323487"
"597039424","2022710254"
"597039424","2033920100"
"611177573","650424838"
"614843603","2063161887"
"613769647","1991392379"
"619897599","2097503105"
"631281940","2056479290"
"649001911","2093575256"
"645795689","2097503105"
"848588355","2088501714"
"936272750","2198954435"
"949482399","1512445724"
"949482399","2165917659"
"959881802","2416934469"
"961338551","95017229"
"1014846814","2060520660"
"1021955675","1978026815"
"1043106043","1766838840"
"1251031222","1604840789"
"1251031222","2056479290"
"1471247940","2276127631"
"1486167854","2127480961"
"1500588772","1560972016"
"1502473583","2114687262"
"1503854503","2240267931"
"1508753695","1568915648"
"1510465283","1671872617"
"1512380586","1563602553"
"1512230030","2286804291"
"1519333114","1986615553"
"1535743280","2052873172"
"1535334348","1502699001"
"1538053039","2308615045"
"1539754519","2283966460"
"1540813590","2120132744"
"1545491752","1496259667"
"1549426526","2079076365"
"1549032290","2400049039"
"1555155092","2247596455"
"1556166714","1505758272"
"1560020199","2116745405"
"1563858934","1990309597"
"1564811787","2131682966"
"1566114972","1564653021"
"1572876307","172333460"
"1577642098","1947400014"
"1584326445","2063973166"
"1585366406","2030066581"
"1587002437","1929776681"
"1587781328","1835566256"
"1587813271","1515055485"
"1590676172","1989416023"
"1590676172","2022710254"
"1590676172","2070955564"
"1590676172","2083781593"
"1590676172","2097503105"
"1596565768","2262599835"
"1603149976","1526018084"
"1621841666","2130261923"
"1632055074","1970833404"
"1632055074","2153711400"
"1640176750","325894193"
"1647472275","2056477030"
"1647593412","2171755341"
"1655169867","2038926861"
"1750446086","1639504797"
"1774322764","1495321368"
"1787883115","1967657672"
"1816962241","1823452093"
"1825179068","1489532500"
"1842409348","2108834246"
"1867314375","226040270"
"1870331464","2136672355"
"1883829442","1990424296"
"1886855382","2108834246"
"1888218238","116410636"
"1888914491","1536929369"
"1891847774","192612283"
"1892502720","2070269012"
"1901944519","2289204151"
"1901809443","1775243788"
"1903432595","1497802142"
"1915173304","2073545454"
"1916359932","2098802134"
"1919835699","1504090953"
"1932871796","2114687262"
"1935688492","1528233220"
"1939755260","2261249730"
"1939755260","2267448877"
"1941954173","2054988162"
"1945527089","2139391642"
"1965821685","2112238126"
"1972955114","1981144410"
"1972955114","2001287517"
"1972955114","2058522452"
"1973446642","1977438593"
"1973446642","1981144410"
"1980686825","1998661354"
"1980686825","2076786603"
"1985509625","1583953270"
"1987179999","2106806551"
"1990244127","1987400227"
"1990244127","2022124483"
"1990244127","2398095701"
"1991700524","2163080633"
"1991948465","1982365346"
"1993354708","2156772312"
"1995762938","2752829182"
"1998330631","1733040461"
"1998949164","2099082776"
"2001785317","2150077992"
"2005871942","2139411991"
"2011383044","2129479360"
"2013291494","2096789856"
"2016056868","1493037916"
"2017412678","2007477881"
"2017523273","2092952332"
"2018075584","2037965136"
"2018495917","2111213865"
"2018956061","1583953270"
"2022269189","2120640415"
"2023398003","2036812561"
"2028735428","2013063640"
"2032472066","2034965668"
"2033266261","1967020411"
"2036747589","2063065819"
"2042008053","1512615801"
"2043211949","2108834246"
"2047914451","1995455694"
"2048239470","1968524977"
"2050496129","1973377609"
"2055640513","1530765221"
"2057502931","1529697444"
"2062799395","2047161559"
"2065483058","2006077098"
"2071976887","1982469259"
"2071976887","1985401927"
"2075750669","2030308783"
"2079692655","1967020411"
"2079692655","2080121651"
"2083415932","1536929369"
"2083856355","133164646"
"2089045415","1971864291"
"2095161343","58525211"
"2096956970","2177772636"
"2098796860","1971723166"
"2100654865","2130881612"
"2105586564","1906947519"
"2106931974","2163589302"
"2107630637","2263174915"
"2108165604","2162388712"
"2109332266","2171900679"
"2110447331","1985190440"
"2110447331","2097801259"
"2110447331","2115250197"
"2111928952","1497429237"
"2112061324","1848513657"
"2113620465","1855935948"
"2114573436","2032493687"
"2114640587","2134208125"
"2115854344","2156832349"
"2116022716","1956670228"
"2116022716","2116745405"
"2126615939","1549670158"
"2126765873","2037965136"
"2127531923","1982365346"
"2130409021","2114687262"
"2130618987","1000393628"
"2132923618","1581595706"
"2133367730","2148061506"
"2134500284","1573537790"
"2134735137","1966549206"
"2136544363","2104673954"
"2138754808","2161370679"
"2140384220","1994099237"
"2140384220","2104021862"
"2141295816","2109124954"
"2141757809","2738947549"
"2142512404","2046911213"
"2143246637","2108834246"
"2143789871","2166456319"
"2144130280","2095204788"
"2144972190","2101036689"
"2145235961","2152668557"
"2146217861","2029539544"
"2147259809","2531891978"
"2150778281","1560711985"
"2152027004","2097801259"
"2152310154","2148864090"
"2152958451","2419337715"
"2155411015","2128248302"
"2156791563","2114189474"
"2157044362","2144661390"
"2163553947","1558577056"
"2165529098","2147839326"
"2167022401","1037735285"
"2167530999","2117435665"
"2169860486","2157904933"
"2171394706","962067877"
"2171394706","1571596476"
"2171394706","1689807905"
"2171394706","1881049369"
"2171394706","1943409273"
"2171394706","1963832069"
"2171394706","1996808771"
"2171394706","2001992521"
"2171394706","2005108967"
"2171394706","2011434326"
"2171394706","2026999136"
"2171394706","2028055529"
"2171394706","2028318748"
"2171394706","2029686735"
"2171394706","2043122035"
"2171394706","2068026676"
"2171394706","2083718689"
"2171394706","2090878276"
"2171394706","2117633272"
"2172074568","95017229"
"2173523979","1876074038"
"2189431322","2325185783"
"2197471069","1831676331"
"2220108377","2205492674"
"2223183208","1543702058"
"2225186206","1485362375"
"2226342819","2394864404"
"2226718746","948640209"
"2227529741","1512445724"
"2230714697","2101460363"
"2233016379","2261891576"
"2239701631","1574272024"
"2247269708","2145786993"
"2247269708","2255911189"
"2249476682","96637911"
"2252955086","2300678723"
"2254010725","2198954435"
"2257215860","1835566256"
"2259871641","2261891576"
"2260451366","1975483580"
"2263669021","2145786993"
"2266156677","2138761950"
"2266333698","1553527498"
"2268316927","2261891576"
"2273392097","1597186593"
"2276168906","2208766206"
"2276781717","2244254300"
"2277672179","1552822722"
"2282671633","2403648474"
"2289312215","2257612675"
